video_name,label,success,absdiff_std,bvp_std,d3_temporal_score,highfreq_score,patch_corr_mean,patch_signal_std_mean,pseudo_snr_db
08769--jJcg8J0bEqI_10--AniPortraitVideo.mp4,,True,0.009487812234813228,0.035086696286598974,1.6402770280838013,0.04886180907487869,0.09383535625107274,0.17061902383935784,-3.5612708623335294
08798--4AY4OziyqyI_7--AniPortraitVideo.mp4,,True,0.012168150109684904,0.043243730443834755,1.2143672704696655,0.06676431745290756,0.08165603245419069,0.3326202313135116,-6.395843589067396
09428--R2DhcfXooy8_4--AniPortraitVideo.mp4,,True,0.018729817089921115,0.06728503617729115,1.3185802698135376,0.01985647715628147,0.21283670215781955,0.16093375715807773,-4.145642464471173
11318--u6HRhOttQG4_26--AniPortraitVideo.mp4,,True,0.016892314938277826,0.07066382528660964,1.4226946830749512,0.02600717544555664,0.11037978392125875,0.23758372499763503,-2.3579591958471706
12275--SAK2kObsiMY_14--AniPortraitVideo.mp4,,True,0.008692963679768502,0.02707759806252756,1.2085087299346924,0.019206641241908073,0.09377639768971634,0.10601298991246182,-2.1866970702438113
12275--SxEFrFChaGc_0--AniPortraitVideo.mp4,,True,0.009347920549394964,0.028809964677521133,1.304675817489624,0.022968348115682602,0.10739790904239753,0.13113594361440803,-1.3710244822699318
13219--UEjGEXAndzY_19--AniPortraitVideo.mp4,,True,0.014116681760822558,0.05337090136930313,1.6211862564086914,0.02207282930612564,0.13283367016819903,0.16550034341495296,0.8953771538602905
14153--5mAI-v1nfOw_0--AniPortraitVideo.mp4,,True,0.008331629717170792,0.024873125220720892,1.9827486276626587,0.02769440971314907,0.06647672165819549,0.10819427123388965,-4.294126454593211
15357--XDmfBTgIRUg_22--AniPortraitVideo.mp4,,True,0.01187728472173604,0.04164048433922129,1.0442324876785278,0.03486258536577225,0.08402729316717199,0.1684184833025027,-3.0628273634603094
15448--JDQcnQpxOj8_4--AniPortraitVideo.mp4,,True,0.025233517405393525,0.10242140717603782,1.5164837837219238,0.027310680598020554,0.21942033723465343,0.22277447527107033,-2.880079021213634
15805--cyel18g9q0s_10--AniPortraitVideo.mp4,,True,0.009602622467780611,0.045574069946031276,1.189609408378601,0.025686023756861687,0.07498443234292962,0.2684017474642193,-1.0632788339657282
16006--A_bC8fF6WZE_2--AniPortraitVideo.mp4,,True,0.010308593583336554,0.03311103345046108,0.9980031847953796,0.024296972900629044,0.10312098911880124,0.11704649746500977,-3.715037560806871
16110--XDmfBTgIRUg_22--AniPortraitVideo.mp4,,True,0.01317964950347458,0.05117049726177092,1.1442257165908813,0.01887715607881546,0.12033490137333062,0.1637915933656801,-3.4553195430288
16382--VLgGBz6rZvw_13--AniPortraitVideo.mp4,,True,0.015559244006784436,0.04468783186459626,1.3665777444839478,0.013155598193407059,0.10853245051602567,0.14784551067714027,-5.440845313337577
17205--Ym3EvqlsfaA_15--AniPortraitVideo.mp4,,True,0.026719616731204262,0.11166268019503937,1.477565884590149,0.03297702223062515,0.12432694478426543,0.6576557691731159,-5.002696603739248
17227--JZC_q1ZuDik_5--AniPortraitVideo.mp4,,True,0.01275009033579636,0.04006349414326784,1.8064086437225342,0.014742514118552208,0.06684550934646588,0.15358582187983086,-6.765385215691086
18084--qfEkv726kdQ_15--AniPortraitVideo.mp4,,True,0.00968493169013156,0.028048839412188154,1.6390082836151123,0.0368400476872921,0.06030676697481272,0.14206013042696902,-1.5457743753102493
18221--63nDBr_Qavw_2--AniPortraitVideo.mp4,,True,0.04695924833916675,0.13651638219060774,2.029892921447754,0.017030108720064163,0.11408520758068835,0.4048822608404305,-3.5429472853801096
21050--pwz5-eyCgXE_2--AniPortraitVideo.mp4,,True,0.016965506189739438,0.06118205838746922,3.6272647380828857,0.02968277968466282,0.10697628551472468,0.19624569870013997,-3.099994119991635
22223--gmo_PhSftuc_0--AniPortraitVideo.mp4,,True,0.016017380645015088,0.049296791440409986,1.2794129848480225,0.03286433219909668,0.07981113816498164,0.2243141511680712,-7.121038649931006
22614--SAK2kObsiMY_12--AniPortraitVideo.mp4,,True,0.006204068660435697,0.019036712508192912,1.4686832427978516,0.046434368938207626,0.06644511780275189,0.10386933027664458,-8.344559117781232
22792--viRfGNQjgQs_14--AniPortraitVideo.mp4,,True,0.01255221880963582,0.06026688042793362,1.5628966093063354,0.027717502787709236,0.11350301535609476,0.24454724108346992,2.556483577557599
22942--_Oh6aLNkW5o_0--AniPortraitVideo.mp4,,True,0.024560547381099012,0.0924967561705203,2.4658939838409424,0.012515023350715637,0.32650577821285176,0.15993078484233744,2.8664759736818466
23205--W4rtGPCsoXA_4--AniPortraitVideo.mp4,,True,0.014540598873915307,0.05257413914204607,2.0742061138153076,0.027186043560504913,0.06710915048256214,0.2076828445064379,-6.8515808176817234
23809--GZQMDeQs0-k_0--AniPortraitVideo.mp4,,True,0.019444471029432274,0.07373901476032853,1.6117862462997437,0.02155926264822483,0.13368890237420603,0.23562988387644354,1.130277574662563
24793--UEjGEXAndzY_19--AniPortraitVideo (1).mp4,,True,0.013691325851334049,0.04823811289841766,1.4214575290679932,0.018427930772304535,0.11700489664073754,0.19678761147954532,-0.5656987571918025
24793--UEjGEXAndzY_19--AniPortraitVideo.mp4,,True,0.013691325851334049,0.04823811289841766,1.4219201803207397,0.018427930772304535,0.11700489664073754,0.19678761147954532,-0.5656987571918025
25209--xgMGnhrKZQI_56--AniPortraitVideo (1).mp4,,True,0.015504509673525993,0.04209026442163192,1.1991678476333618,0.020045211538672447,0.03938567766635845,0.5747779465708268,-1.8557463736045188
25209--xgMGnhrKZQI_56--AniPortraitVideo.mp4,,True,0.015504509673525993,0.04209026442163192,1.1991201639175415,0.020045211538672447,0.03938567766635845,0.5747779465708268,-1.8557463736045188
25302--Uu3xazfdmvk_15--AniPortraitVideo.mp4,,True,0.012293946324234764,0.04348969152805025,1.8895536661148071,0.021565625444054604,0.05397448577867792,0.21422958005147205,-1.1688054721876064
25518--ZyQOxWQ63Vc_3--AniPortraitVideo.mp4,,True,0.01119056423431127,0.044746502048704055,2.315808057785034,0.02317703515291214,0.09615636257062699,0.1664372132781957,0.999486484588707
