video_name,label,success,absdiff_std,bvp_std,d3_temporal_score,highfreq_score,patch_corr_mean,patch_signal_std_mean,pseudo_snr_db
id0_id21_0001.mp4,fake,True,0.1489146165845914,0.6190672523757506,2.235818862915039,0.007226298563182354,0.24730093379302753,0.9517106118854232,-2.779653661444291
id0_id21_0002.mp4,fake,True,0.14929580430149073,0.6925052027409347,1.5891504287719727,0.013959710486233234,0.26329996524682525,1.0551443881942866,-4.364556589510181
id0_id21_0003.mp4,fake,True,0.14524058978213264,0.5894564197996472,3.4214205741882324,0.011459492146968842,0.12654890101338215,1.5575152421243494,-5.388035470506111
id0_id21_0004.mp4,fake,True,0.4087616159055317,1.930227953509277,3.4171130657196045,0.013874740339815617,0.14843587238571868,3.3642533066313627,1.863121898532538
id0_id21_0005.mp4,fake,True,0.2858441537065053,1.2609219686768138,2.193376064300537,0.01538943313062191,0.239964833154643,2.455343267733707,-3.7562896199890643
id0_id21_0006.mp4,fake,True,0.08706834078019716,0.4080780952527235,2.6927080154418945,0.008634435944259167,0.34362858691344117,0.4500388977185543,-6.037393861720943
id0_id21_0007.mp4,fake,True,0.06743263187449083,0.28702766230752486,2.8438355922698975,0.013035165145993233,0.06801648404934983,0.9355644546402381,-4.27672563703465
id0_id21_0009.mp4,fake,True,0.16591996109281137,0.8623279454319672,3.7133944034576416,0.00970209389925003,0.30593944821195873,1.3085180189658612,-4.156237977271869
id0_id23_0000.mp4,fake,True,0.1252012186109001,0.45414948166221353,2.458768844604492,0.012263290584087372,0.1561148207316353,0.8037736210137961,-4.43440963019991
id0_id23_0001.mp4,fake,True,0.19848334604350215,0.7315533496674231,2.4698140621185303,0.007174805272370577,0.27628713879837535,1.0108209421888394,-4.41573146732444
id0_id23_0002.mp4,fake,True,0.15845404741331648,0.7337712868348633,1.5192064046859741,0.013622792437672615,0.2838458975522182,1.0227523609749327,-2.424756386146686
id0_id23_0004.mp4,fake,True,0.44103611395327647,2.0222752533679142,3.2762670516967773,0.013562059961259365,0.12423811586429216,3.4772508607841948,-0.9482709272034278
id0_id23_0005.mp4,fake,True,0.27236975449985235,1.2081864185407365,2.35322904586792,0.01499395351856947,0.2402144636455069,2.4449695442288877,-4.648816372389653
id0_id23_0007.mp4,fake,True,0.07680374999981156,0.320755073954203,2.7862138748168945,0.012847012840211391,0.08849628874282528,0.914962814832469,-3.8222219819746996
id0_id23_0009.mp4,fake,True,0.22123508426965302,1.014688599934256,4.119574069976807,0.00950033962726593,0.321003761284458,1.2937979281346457,-3.634645113725447
id0_id26_0000.mp4,fake,True,0.21942705384407024,0.6978139139012896,2.938631296157837,0.012327415868639946,0.1700394727709162,0.8106944191560849,-3.055753948429116
id0_id26_0001.mp4,fake,True,0.16573207196248094,0.6227896254700234,2.6681625843048096,0.007083151955157518,0.24320938531414385,0.9855464275057289,-2.8664840624312533
id0_id26_0002.mp4,fake,True,0.15515444594406483,0.6683877021086096,1.929595708847046,0.01380798127502203,0.22718271304670176,1.0718442279781437,-3.1405545805975836
id0_id26_0003.mp4,fake,True,0.15406243127334535,0.6379688992406358,3.5301806926727295,0.010957860387861729,0.1414339236113785,1.6341586881496215,-3.3407053920537093
id0_id26_0004.mp4,fake,True,0.46151107797779045,2.2008374747513613,3.4771499633789062,0.013298435136675835,0.14927519989741922,3.4011667753846333,2.656094407468117
id0_id26_0005.mp4,fake,True,0.29821246493524417,1.2310101400817381,2.617950677871704,0.014970269985496998,0.22547533622548194,2.66683558970056,-3.8605504299589413
id0_id26_0006.mp4,fake,True,0.0965440402822511,0.46443412892079017,2.3103044033050537,0.009007424116134644,0.32974785928243777,0.49797212514710315,-3.2169714270667473
id0_id26_0007.mp4,fake,True,0.06821942032949119,0.3169677155132299,3.256861448287964,0.012741784565150738,0.07921074437213137,0.9334944491351181,-3.5294976759839503
id0_id26_0008.mp4,fake,True,0.31197241577845647,1.4823828098858722,3.634357452392578,0.02464989945292473,0.18259217619221907,2.6051500740527036,-5.4778275779168375
id0_id26_0009.mp4,fake,True,0.19370965824476624,0.9257158332225652,2.3589534759521484,0.00924365222454071,0.28825833948203955,1.3220140420782103,-2.636056882330316
id0_id28_0000.mp4,fake,True,0.11900331946241142,0.46502793139363646,2.9654250144958496,0.012424277141690254,0.20271659404917097,0.768160029454898,-1.8126999725978128
id0_id28_0001.mp4,fake,True,0.17673247417351615,0.6507148184037594,2.285641670227051,0.007233580574393272,0.23204775288940832,1.0392822014822085,-3.3859495883421737
id0_id2_0000.mp4,fake,True,0.14325234032411296,0.5036389204850129,2.573072671890259,0.012890222482383251,0.20764384488418897,0.7344289179005492,-3.639023977160898
id0_id2_0001.mp4,fake,True,0.1870700566903282,0.6716050291958435,2.4957382678985596,0.0076191783882677555,0.20554731163713016,1.0276266636835427,-3.270831109984593
id0_id2_0002.mp4,fake,True,0.15968840501503573,0.6834954387458543,1.6635711193084717,0.015356401912868023,0.23341820345385103,1.0879523073975546,-4.607646788630564
id0_id2_0003.mp4,fake,True,0.12435002421773822,0.5319906871723408,3.2850499153137207,0.011972938664257526,0.1112655989678409,1.5721642706489571,-5.375431273885027
id0_id2_0004.mp4,fake,True,0.44343261651612126,2.4133464752350147,3.6560964584350586,0.015186472795903683,0.16042101825829372,3.3749983797053873,4.097805114849494
id0_id2_0005.mp4,fake,True,0.26649845454229665,1.2092397397569064,2.4496042728424072,0.01606757938861847,0.22196573127730118,2.611219218967172,-4.160390430837229
id0_id2_0006.mp4,fake,True,0.11562639832055885,0.5040178860912936,2.9141223430633545,0.008978204801678658,0.3522365223567069,0.45997700618129933,-4.005083982694929
id0_id2_0007.mp4,fake,True,0.07661438367648947,0.35973141482095505,2.831122875213623,0.013743702322244644,0.09055805282862756,0.9013802762306394,-4.014613923636071
id0_id2_0008.mp4,fake,True,0.24626646481398592,1.1829425589467655,2.987550735473633,0.026870187371969223,0.18342945901421795,2.28154881458055,-6.00718751875867
id0_id2_0009.mp4,fake,True,0.231811698415823,1.0717160197541369,3.566859483718872,0.010402699932456017,0.29514557689978493,1.3711873693536496,-2.8873672146581275
id0_id3_0000.mp4,fake,True,0.1117227743731609,0.3872301481478691,3.3207414150238037,0.012916097417473793,0.16520674882309674,0.7811892972593838,-6.289342821881463
id0_id3_0001.mp4,fake,True,0.1792656324649874,0.6160869218500773,2.279494524002075,0.007442525587975979,0.22507178170995218,1.001899001838971,-3.39652129732712
id0_id3_0002.mp4,fake,True,0.15003105419436022,0.6747186142485008,1.934097409248352,0.015084628947079182,0.2729911452591806,1.0803292122124117,-3.5848235241020667
id0_id3_0003.mp4,fake,True,0.1493615644310474,0.6349382174321778,3.593219518661499,0.011760655790567398,0.12869431906071452,1.701785783187123,-4.320063061543596
id0_id3_0004.mp4,fake,True,0.46424566135474743,2.2358147611907935,3.4790894985198975,0.014814022928476334,0.15095362816181473,3.396366749177495,3.379448555585882
id0_id3_0005.mp4,fake,True,0.27216246490200785,1.1871416719319474,2.913550853729248,0.015907246619462967,0.22484200044658137,2.6508039327420496,-3.8122190483994487
id0_id3_0006.mp4,fake,True,0.11356993899450568,0.49471211201864335,2.4395925998687744,0.009223243221640587,0.3414443740656344,0.4774649103802777,-3.660716464304855
id0_id3_0007.mp4,fake,True,0.08108536563684485,0.3650822440476439,3.04927134513855,0.013675441965460777,0.10902196178073069,0.9120637060191799,-6.124807597859814
id0_id3_0008.mp4,fake,True,0.28554713147430133,1.2977525586833563,2.775257110595703,0.026270169764757156,0.16388910959382103,2.3146420715249154,-7.3864116324753795
id0_id3_0009.mp4,fake,True,0.1994019332817363,0.9976726656041752,3.659640073776245,0.010342690162360668,0.2839254489611844,1.406043728071981,-1.6432813129768264
id0_id4_0000.mp4,fake,True,0.0998330052354954,0.3769119914547006,3.043731689453125,0.013002810068428516,0.14912060126041324,0.8057158127271634,-5.030028892693746
id0_id4_0001.mp4,fake,True,0.17446948587270522,0.5981797155314105,2.0391149520874023,0.007308900356292725,0.1912491565992134,1.0340949007664852,-9.600452675299765
id0_id4_0002.mp4,fake,True,0.1534632300853607,0.6606960935018118,1.8621047735214233,0.01485754270106554,0.25708039339014127,1.1393103404619427,-3.9454795749222313
id0_id4_0003.mp4,fake,True,0.15045139492114631,0.6222310359149595,3.1006598472595215,0.011469030752778053,0.11701356295945795,1.6794391159185873,-4.740624360048887
id0_id4_0004.mp4,fake,True,0.4672243386189859,2.1878677967130975,3.122742176055908,0.01448766514658928,0.13287361490014102,3.606885241683909,2.4272184538130896
id0_id4_0005.mp4,fake,True,0.2801367691323975,1.1888480321472532,2.2527003288269043,0.015701066702604294,0.2102497078031644,2.7558366355055717,-5.177161459503932
id0_id4_0006.mp4,fake,True,0.10463913408080995,0.4789863796215486,2.8259449005126953,0.009004749357700348,0.35279663893744145,0.4832016961333135,-3.8696655822581407
id0_id4_0009.mp4,fake,True,0.19062927973820065,0.9149852887075239,3.789296865463257,0.010237976908683777,0.2815425974956771,1.4525010906067022,-2.8078663913159607
id0_id6_0000.mp4,fake,True,0.07108436331038441,0.3012241897104569,2.3606061935424805,0.012819943018257618,0.15835739956901912,0.7488457586910093,-5.778060859473603
id0_id6_0001.mp4,fake,True,0.2081668297005978,0.7011984282582939,2.243187427520752,0.007385124918073416,0.2457246756799835,0.9925701316630151,-9.973855618265787
id0_id6_0002.mp4,fake,True,0.1668955736043681,0.704860924290374,1.8899250030517578,0.014555360190570354,0.2648053341575761,1.1007141851166728,-3.3770111485044234
id0_id6_0006.mp4,fake,True,0.099203814364382,0.4283656937953406,2.485886573791504,0.008461947552859783,0.3071462822605671,0.48264909515159554,-5.896289805000325
id0_id6_0007.mp4,fake,True,0.07305158894493015,0.34079006674977025,3.1399714946746826,0.013431407511234283,0.08336102900037018,0.9725854507047642,-3.6779619585857803
id0_id6_0009.mp4,fake,True,0.18393739770620315,0.9460723103757954,3.2210068702697754,0.01030363142490387,0.301153402822796,1.3380393381550888,-3.9827671510817315
id0_id9_0000.mp4,fake,True,0.12491269963279462,0.44390685934913776,2.7943568229675293,0.013074218295514584,0.18366251919163626,0.7718786834950482,-5.963187899959829
id0_id9_0001.mp4,fake,True,0.17640137124945218,0.6521615225575891,2.347776174545288,0.007683370262384415,0.2482923626151495,0.9358963826294532,-2.84626007831461
id0_id9_0002.mp4,fake,True,0.1490884675964154,0.630298746852703,1.4362882375717163,0.015493635088205338,0.23515929698580781,1.0754714538405157,-3.2253447662738455
id0_id9_0003.mp4,fake,True,0.13946304665018766,0.5722695804250222,2.9926257133483887,0.01224606018513441,0.11477044447700023,1.5791763969261037,-4.084930949185906
id0_id9_0005.mp4,fake,True,0.26636616409543873,1.200186091328322,3.027195930480957,0.016263259574770927,0.21857190840517535,2.645531693535548,-6.40660411028779
id0_id9_0006.mp4,fake,True,0.09039118218116494,0.4208363608955442,2.160639762878418,0.00901506096124649,0.3262795735801869,0.48109965139804167,-4.630737399229781
id0_id9_0007.mp4,fake,True,0.07255434167810466,0.3795066100128436,3.146500587463379,0.013661547563970089,0.11604087598507991,0.9248520059025557,-0.885393595828431
id0_id9_0008.mp4,fake,True,0.3249570810056789,1.5254605664916652,3.0772221088409424,0.026302816346287727,0.17107532715155863,2.7069404804426056,-5.776908884867826
id0_id9_0009.mp4,fake,True,0.19805953633829837,0.9266302527010679,2.9023873805999756,0.010524889454245567,0.28193622665103163,1.3361617158099397,-2.853632493815339
id16_0000.mp4,real,True,0.18030442530010798,0.6533859990865016,3.0155158042907715,0.012661624699831009,0.1532414882923506,1.2513914948019391,-3.6619989070154557
id16_0001.mp4,real,True,0.11963654568378194,0.4786733789169496,2.193117141723633,0.008245455101132393,0.09387683485860478,1.312547491445884,-4.976482831019119
id16_0002.mp4,real,True,0.14162973998926956,0.44623229675442827,3.4834320545196533,0.007799286395311356,0.07508726267531016,1.2961067520707932,-5.929725446634087
id16_0003.mp4,real,True,0.08380553281889626,0.31651615549276074,2.81524395942688,0.012910299003124237,0.06413217956588871,0.9449136376555661,-4.665859684529294
id16_0004.mp4,real,True,0.17246347365479348,0.7506102757094829,3.210825204849243,0.009185499511659145,0.07883710972318071,2.2702837388777963,-3.021104325381554
id16_0005.mp4,real,True,0.22965529404119525,1.0913954600904179,1.7210724353790283,0.013768821023404598,0.18931863377140698,2.2804576846729625,1.501099096152973
id16_0006.mp4,real,True,0.07242204117402344,0.27784651111946435,2.439591407775879,0.007081801071763039,0.08623042871605069,1.0025068362609282,-5.4234923788461575
id16_0007.mp4,real,True,0.06255634217875415,0.25571431880144463,1.513763666152954,0.013306599110364914,0.06925185348444653,1.461474478728929,-3.303103800287674
id16_0008.mp4,real,True,0.16438733419725574,0.6849567991785446,1.7506147623062134,0.006212281994521618,0.15299554767569196,1.2565086645799242,-3.9519051169083603
id16_0009.mp4,real,True,0.3035689800655017,1.1365963485438264,1.595221996307373,0.012732593342661858,0.10083153030309838,1.6048702072970733,-5.156670295520708
id16_0010.mp4,real,True,0.11041397639124922,0.46709298597806304,1.9904190301895142,0.006615607533603907,0.12449933909595585,1.3181432756630762,-0.12104957082852599
id16_0011.mp4,real,True,0.14024972030565372,0.6192791807692877,1.8997470140457153,0.003846233943477273,0.2071267955196668,1.4280857828830253,-6.094776223315846
id16_0012.mp4,real,True,0.10904501878046699,0.5021469100636508,1.304728627204895,0.012627439573407173,0.09774721264950961,1.1558797991860086,-3.4294848999536303
id16_0013.mp4,real,True,0.0982632622461858,0.4137408583443878,1.6542282104492188,0.008701518177986145,0.15136235006601303,1.3154357383371988,-5.61032736773337
id17_0000.mp4,real,True,0.11990526136922253,0.57837603673737,1.6389563083648682,0.011114983819425106,0.2754832719774654,1.1201558846994593,-4.1566261528678785
id17_0001.mp4,real,True,0.1767377399395552,0.6841436722759396,2.1888821125030518,0.009208344854414463,0.1249394271622919,1.6317637553504523,-3.0820947059889687
id17_0002.mp4,real,True,0.10603190929827525,0.40454016849398,1.5965025424957275,0.0074446541257202625,0.11506680263916508,1.2535500967346578,-3.475566945775885
id17_0003.mp4,real,True,0.06448341783518782,0.25320900569087934,1.7697606086730957,0.018247177824378014,0.09435578817026283,0.8467411790047213,-4.369105650880018
id17_0004.mp4,real,True,0.20842762871548273,0.7361782873899784,2.3342416286468506,0.007305423263460398,0.16637945110855148,1.8013310497223205,-6.219424772585732
id17_0005.mp4,real,True,0.10133394218993046,0.37098602614840653,2.7140402793884277,0.007147045806050301,0.09311704655150128,1.032180754033088,-4.295150051440503
id17_0006.mp4,real,True,0.15331897989431673,0.8175149235558866,2.2317206859588623,0.011621035635471344,0.40954825132414524,1.174736949055273,-2.8673318821034326
id17_0007.mp4,real,True,0.16275426198842172,0.7701653164689007,2.909916639328003,0.012975560501217842,0.22564196318697505,1.4606189211924054,-7.080264516746859
id17_0008.mp4,real,True,0.1007680693041672,0.45314879150711285,3.439878225326538,0.008824385702610016,0.12927949470410416,1.342941375976474,-4.984230291073979
id17_0009.mp4,real,True,0.13626297494223086,0.5748339393803439,1.5955084562301636,0.006864737719297409,0.14467255925879519,1.30289174281038,-5.682736543688152
id19_0000.mp4,real,True,0.19135066059897196,0.8650909282235416,2.3136379718780518,0.014305360615253448,0.16386018198464364,1.186927932713271,-5.403856200713861
id19_0001.mp4,real,True,0.09230128094059202,0.3768598324060527,1.278672218322754,0.0063706026412546635,0.13963605778977267,0.90161304604106,-1.946147687624775
id19_0002.mp4,real,True,0.13269039619745712,0.5808663161635116,4.467891693115234,0.005694671534001827,0.15771282118557,1.2865910713455502,-3.725632010248791
id19_0003.mp4,real,True,0.25023720054212695,1.1337680249932522,3.4562714099884033,0.014999969862401485,0.41913275379738013,1.5059852982727828,-3.632621318204865
id19_0004.mp4,real,True,0.06131981227572559,0.27582041617089315,1.4949884414672852,0.014643574133515358,0.19924519324411075,0.6044262179430858,-2.2139281896186067
id19_0005.mp4,real,True,0.045048064815864944,0.1953929487587693,0.5979648232460022,0.01499817706644535,0.12821403207453894,0.6503253505779097,-4.006103163441184
id19_0006.mp4,real,True,0.08115476388798024,0.30039863554833934,1.8052520751953125,0.005792669486254454,0.12754613542500795,0.4659972036481467,-4.454772856440385
id19_0007.mp4,real,True,0.10194329688342971,0.39763522634586446,2.042076826095581,0.013923754915595055,0.10549606682676248,1.2640513859545355,-6.389269755227654
id19_0008.mp4,real,True,0.16373977247794722,0.6487465509516706,3.3213672637939453,0.00846607144922018,0.22396373375485537,1.002373806378959,-0.8703384275149973
id19_0009.mp4,real,True,0.06911819880378417,0.3041375666118601,1.4718989133834839,0.014021974056959152,0.12525631685945385,0.7742667187641908,-6.85781452921899
id20_0000.mp4,real,True,0.12195180765762957,0.6239406067498935,2.8117001056671143,0.00808222871273756,0.2049007292161713,1.4293830523045563,2.993924742502986
id20_0001.mp4,real,True,0.16097673502516024,0.565225211155008,1.6407979726791382,0.00592703465372324,0.12062103105510472,1.325077049479208,-8.488199514225418
id20_0002.mp4,real,True,0.2829045989462326,0.9184344849062273,1.633507490158081,0.0073246280662715435,0.12368651484729445,2.5893733428113657,-4.9375556590277885
id20_0003.mp4,real,True,0.16649849572428418,0.6992584430194481,1.8451592922210693,0.010547737590968609,0.23119653920482275,1.4839072146434311,-3.6274076510505044
id20_0004.mp4,real,True,0.17250462579674516,0.8122441749046316,1.979635238647461,0.012313305400311947,0.20650033318917166,1.426639237703301,-6.334415105476385
id20_0005.mp4,real,True,0.10145124839950581,0.4745814406981819,1.6162875890731812,0.014247091487050056,0.12447268216270571,1.2870481852761175,-7.459449033239017
id20_0006.mp4,real,True,0.11755881424854658,0.5953462590502052,1.4823700189590454,0.011063141748309135,0.19370409789588738,1.132537883539237,-2.6200752698098393
id20_0007.mp4,real,True,0.1250255851153426,0.40826010777809085,3.195070743560791,0.016068391501903534,0.06451992186035342,2.5829617096029915,-1.3407311900137433
id20_0008.mp4,real,True,0.09789145808151023,0.37238333205565916,1.1015876531600952,0.010958678089082241,0.0762061621612598,1.5731687991585304,-3.499367107903611
id20_0009.mp4,real,True,0.1855411381450047,0.8383749413537949,2.6307876110076904,0.020037280395627022,0.2777810852727046,1.8418799600071303,-2.548320806678554
id21_0000.mp4,real,True,0.22192881329157985,1.003045750990332,1.999381422996521,0.01109358947724104,0.29739332241444133,1.6752339133535639,-5.33449038689474
id21_0001.mp4,real,True,0.12795712504269421,0.6122745978331398,2.400979995727539,0.011179789900779724,0.26511889808948735,1.1382362345579033,-1.5221313022519767
id21_0002.mp4,real,True,0.35402612495254326,1.2179191552845436,2.7888948917388916,0.006199836265295744,0.2703468500242555,1.0112408929043653,1.6585822427870713
id21_0003.mp4,real,True,0.37787764120566975,1.8666793725089403,3.3169593811035156,0.006774711422622204,0.16211697458153773,3.5763404957027776,-1.3753686102155396
id21_0004.mp4,real,True,0.31133408508420746,1.6954842480377492,2.51751971244812,0.010525211691856384,0.3506758398302246,1.5725708386457156,-5.714898404648147
id21_0005.mp4,real,True,0.1019553557777218,0.4529365845199457,1.45741605758667,0.012512031011283398,0.1713713603744459,1.0894317717648727,-2.923034936449511
id21_0006.mp4,real,True,0.226497155995743,1.10835096758866,3.178367853164673,0.009749042801558971,0.14779416448363578,1.958237680358065,3.8508538212968912
id21_0007.mp4,real,True,0.1559163599111148,0.62551859285253,2.3289878368377686,0.009687254205346107,0.14501249311852935,1.4982007772881545,-4.336906425723633
id21_0008.mp4,real,True,0.14845300065021808,0.7434535237411247,1.4440213441848755,0.00814206711947918,0.09771766948383892,1.5840106663447304,-5.571180644092156
id21_0009.mp4,real,True,0.1201095465158104,0.5261434853717433,2.4569292068481445,0.006437031552195549,0.16851389081534782,1.0036764388067818,1.0024590059074059
id22_0000.mp4,real,True,nan,nan,3.1040139198303223,0.006626148708164692,nan,nan,nan
id22_0001.mp4,real,True,0.07867886765294282,0.20698894704209464,4.796943187713623,0.005744717549532652,0.07616077890015012,0.639328050753214,-7.244294130499976
id22_0002.mp4,real,True,0.37540801141572117,1.2283693729558924,3.155970335006714,0.010754224844276905,0.16665444282636732,2.149480608509192,-8.297458385104346
id22_0003.mp4,real,True,0.15238500842409855,0.7949842472053472,1.651320457458496,0.006458208430558443,0.144441303858423,2.0638905744126563,-4.279046952856432
id22_0004.mp4,real,True,0.11855625185642778,0.4654411832017717,2.117791175842285,0.009125848300755024,0.07428288782798613,1.5404215880388932,-4.925670830974852
id22_0005.mp4,real,True,0.11082035387826997,0.4884727660300368,2.037935256958008,0.017038295045495033,0.09677131224332906,1.4763122335454613,-0.9409018924308699
id22_0006.mp4,real,True,0.08817708421300766,0.3545846411384936,1.4260811805725098,0.0035129678435623646,0.14694634985998387,1.010259648972399,-2.5150282599033917
id22_0007.mp4,real,True,0.23611693394596295,1.0119643114603296,1.967650294303894,0.006269174162298441,0.3808220468401972,1.2478437956459842,-0.33865982034856607
id22_0008.mp4,real,True,0.06729861220919467,0.254818111633095,1.7183945178985596,0.006213733926415443,0.05921421556968335,1.015923165007814,-7.211655453454386
id22_0009.mp4,real,True,0.18895179782592858,0.9158592090121307,2.2835195064544678,0.00713703827932477,0.27929088898086923,1.644953339109872,-1.3412998748107239
id23_0000.mp4,real,True,0.1277391164391098,0.4149091818536768,2.010200262069702,0.009527821093797684,0.09715628951120352,0.8743420839322554,-7.215150020784325
id23_0001.mp4,real,True,0.054445397642056824,0.17170592025757384,2.481161594390869,0.011055954732000828,0.055218530644109434,0.9016262918645506,-6.33154930233116
id23_0002.mp4,real,True,0.1309575444394031,0.4628527876306673,2.5174741744995117,0.011524940840899944,0.10634507533785602,1.576214974117579,3.3742381399024444
id23_0003.mp4,real,True,0.10895278454933474,0.4119528277045519,2.301568031311035,0.008231529034674168,0.07299274338699333,1.0296857965060513,-1.4148948035373388
id23_0004.mp4,real,True,0.4106630333760372,1.481631515868297,1.8643798828125,0.02166428044438362,0.1360157706975794,4.481189134797099,1.1141488337470575
id23_0005.mp4,real,True,0.2153359388007996,0.7930142823743425,1.5047473907470703,0.010800906457006931,0.22883510916721056,1.0024330840937163,-6.937833570920412
id23_0006.mp4,real,True,0.15629876160896136,0.6019672127939037,1.2126331329345703,0.006344982422888279,0.16279977474675608,1.6559397537204628,-4.42797039424362
id23_0007.mp4,real,True,0.16328510183718986,0.695270605831026,2.3633885383605957,0.009042765945196152,0.1711769011794687,1.4411236325873027,-3.128225345228662
